numero_de_cliente,foto_mes,active_quarter,cliente_vip,internet,cliente_edad,cliente_antiguedad,mrentabilidad,mrentabilidad_annual,mcomisiones,mactivos_margen,mpasivos_margen,cproductos,tpaquete1,tpaquete2,tpaquete3,tpaquete4,tcuentas,ccuenta_corriente,mcuenta_corriente_adicional,mcuenta_corriente,ccaja_ahorro,mcaja_ahorro,mcaja_ahorro_adicional,mcaja_ahorro_dolares,mdescubierto_preacordado,mcuentas_saldo,ctarjeta_debito,ctarjeta_debito_transacciones,mautoservicio,ctarjeta_visa,ctarjeta_visa_transacciones,mtarjeta_visa_consumo,ctarjeta_master,ctarjeta_master_transacciones,mtarjeta_master_consumo,cprestamos_personales,mprestamos_personales,cprestamos_prendarios,mprestamos_prendarios,cprestamos_hipotecarios,mprestamos_hipotecarios,cplazo_fijo,mplazo_fijo_dolares,mplazo_fijo_pesos,cinversion1,minversion1_pesos,minversion1_dolares,cinversion2,minversion2,cseguro_vida,cseguro_auto,cseguro_vivienda,cseguro_accidentes_personales,ccaja_seguridad,cpayroll_trx,mpayroll,mpayroll2,cpayroll2_trx,ccuenta_debitos_automaticos,mcuenta_debitos_automaticos,ctarjeta_visa_debitos_automaticos,mttarjeta_visa_debitos_automaticos,ctarjeta_master_debitos_automaticos,mttarjeta_master_debitos_automaticos,cpagodeservicios,mpagodeservicios,cpagomiscuentas,mpagomiscuentas,ccajeros_propios_descuentos,mcajeros_propios_descuentos,ctarjeta_visa_descuentos,mtarjeta_visa_descuentos,ctarjeta_master_descuentos,mtarjeta_master_descuentos,ccomisiones_mantenimiento,mcomisiones_mantenimiento,ccomisiones_otras,mcomisiones_otras,cforex,cforex_buy,mforex_buy,cforex_sell,mforex_sell,ctransferencias_recibidas,mtransferencias_recibidas,ctransferencias_emitidas,mtransferencias_emitidas,cextraccion_autoservicio,mextraccion_autoservicio,ccheques_depositados,mcheques_depositados,ccheques_emitidos,mcheques_emitidos,ccheques_depositados_rechazados,mcheques_depositados_rechazados,ccheques_emitidos_rechazados,mcheques_emitidos_rechazados,tcallcenter,ccallcenter_transacciones,thomebanking,chomebanking_transacciones,ccajas_transacciones,ccajas_consultas,ccajas_depositos,ccajas_extracciones,ccajas_otras,catm_trx,matm,catm_trx_other,matm_other,ctrx_quarter,tmobile_app,cmobile_app_trx,Master_delinquency,Master_status,Master_mfinanciacion_limite,Master_Fvencimiento,Master_Finiciomora,Master_msaldototal,Master_msaldopesos,Master_msaldodolares,Master_mconsumospesos,Master_mconsumosdolares,Master_mlimitecompra,Master_madelantopesos,Master_madelantodolares,Master_fultimo_cierre,Master_mpagado,Master_mpagospesos,Master_mpagosdolares,Master_fechaalta,Master_mconsumototal,Master_cconsumos,Master_cadelantosefectivo,Master_mpagominimo,Visa_delinquency,Visa_status,Visa_mfinanciacion_limite,Visa_Fvencimiento,Visa_Finiciomora,Visa_msaldototal,Visa_msaldopesos,Visa_msaldodolares,Visa_mconsumospesos,Visa_mconsumosdolares,Visa_mlimitecompra,Visa_madelantopesos,Visa_madelantodolares,Visa_fultimo_cierre,Visa_mpagado,Visa_mpagospesos,Visa_mpagosdolares,Visa_fechaalta,Visa_mconsumototal,Visa_cconsumos,Visa_cadelantosefectivo,Visa_mpagominimo,clase_ternaria
23961553,202005,0,0,0,38,82,1148.64,10504.43,1076.1,61.99,0.01,6,1,0,0,0,1,1,0,-7257.69,2,0,0,0,1.17,-8617.62,1,0,0,1,2,6431.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1199,2,1076.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,63180,-1764,,-0.44,-0.44,0,,,70200,,,4,0,,,1188,,,,0,0,0,63180,-2129,,5502.4,6437.8,0,0,0,70200,0,0,4,0,-6844.99,0,1188,0,0,0,561.6,BAJA+2
23968616,202001,1,0,1,49,157,91.17,41560.19,-5.37,109.91,-27.39,7,1,0,0,0,1,1,0,0,2,429.84,0,84.7,1.17,486.13,1,0,0,1,1,4071.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,12,0,0,0,0,252720,-1003,,0,0,0,,,280800,,,2,0,,,3397,,,,0,0,0,252720,-1460,,-1148.88,-1344.18,0,0,0,280800,0,0,9,0,-3909.85,0,4763,0,0,0,0,BAJA+2
23981575,202011,1,0,0,63,167,2925.95,28186.61,2818.07,79.31,12.9,11,1,0,0,0,1,1,0,-7108.58,2,0,0,0,1.17,-12744.78,2,0,0,1,1,1265.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1941.76,1,1265.67,0,0,0,0,0,0,0,0,0,0,0,0,2,2168.75,10,2818.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,4264.65,-791,,-35.1,-35.1,0,,,4738.5,,,5,0,,,5075,,,,0,0,0,5528.25,-1156,,2056.17,2405.71,0,1265.67,0,6142.5,0,0,5,0,0,0,5075,1265.67,1,0,152.1,BAJA+2
23989953,202001,1,0,0,63,158,215.31,1150.91,62.47,130.63,0,6,1,0,0,0,1,1,0,-5290.09,2,0,0,0,1.17,-5398.42,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,63180,-1550,,0,0,0,,,70200,,,2,0,,,1391,,,,0,0,0,63180,-2160,,0,0,0,,,70200,,,2,0,,,2255,,,,0,BAJA+2
23990418,202009,1,0,1,59,32,1392,17925.74,1295.27,-169.62,252.3,6,1,0,0,0,1,1,0,-94.12,2,8344.91,0,0,1.17,-1412,2,0,0,1,5,8906.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1468.33,0,0,0,0,0,0,1,1361.45,6,1295.27,0,0,0,0,0,1,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,34,0,0,0,0,63180,-150,,0,0,0,,,70200,,,21,0,,,946,,,,0,0,0,126360,-1611,,7688.82,8995.91,0,8906.84,0,140400,0,0,21,8995.91,-7488.83,0,946,8906.84,5,0,444.6,BAJA+2
23997459,202007,0,0,1,66,164,329.03,18843.41,0,265.97,15.26,4,1,0,0,0,1,1,0,0,2,1011.69,0,0,0,1113.93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
24009051,202004,1,0,1,79,79,79.31,549.79,62.47,10.69,3.7,7,1,0,0,0,1,1,0,-323.31,2,0,0,0,1.17,-346.77,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,303264,-913,,-167.41,-167.41,0,,,336960,,,1,0,,,2376,,,,0,0,0,303264,-1644,,-64.19,-75.1,0,,,336960,,,1,0,,,2376,,,,0,BAJA+2
24027941,202006,0,0,0,41,163,0,0,0,0,0,7,1,0,0,0,1,1,0,-14092.96,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2464.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,3491.57,0,0,0,0,1,462.96,0,0,0,0,0,0,1,1361.45,0,0,0,0,0,0,0,2,14508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
24031033,202006,0,0,0,66,163,0,0,0,0,0,9,1,0,0,1,1,1,0,-12244.5,4,28398.59,0,0,1.17,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,31.69,4,4183.62,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,0,0,0,0,0,0,0,1,2077.04,1,8676.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,88452,-487,,0,0,0,,,98280,,,-1,0,,,2801,,,,0,0,0,88452,-1887,,7805.12,9131.99,0,4173.72,6.29,98280,0,0,6,0,-2996.38,0,4724,4173.72,6,0,748.8,BAJA+2
24032849,202002,1,0,1,33,123,4587.54,14530.94,1693.91,2231.3,241.89,6,1,0,0,0,1,1,0,-43530.68,2,0,0,0,0,-15100.27,2,8,15755.96,0,0,0,0,0,0,3,339189.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6325.04,0,0,0,0,0,0,1,1720.19,10,1693.91,0,0,0,0,0,12,124488,1,8775,26,87516,0,0,0,0,0,0,0,0,1,4,1,79,0,0,0,0,0,26,87516,0,0,284,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
24037938,202011,1,0,0,57,17,1667.84,15989.72,132.3,0,1312.43,6,1,0,0,0,1,1,0,0,2,21646.63,0,36785.6,1.17,88130.82,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,475703.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132.3,1,0,0,1,234,0,0,1,3510,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,0,0,101088,-1795,,0,0,0,,,112320,,,5,0,,,410,,,,0,BAJA+2
24040150,202002,1,0,0,41,159,12757.05,39302.95,-153.31,11573.05,-538.54,5,1,0,0,0,1,1,0,-5261.31,2,8511.99,0,0,0,-7114.11,1,1,234,0,0,0,0,0,0,1,4762.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71462.43,0,0,0,0,1,3371.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-153.31,0,0,0,0,0,1,4329,0,0,5,19188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16380,2,2808,74,0,0,1,7,0,-183,82,190852.58,190852.58,0,0,0,98280,0,0,3,0,-93.69,0,4204,0,0,0,190850.4,1,7,0,-336,20,194607.33,227690.57,0,3371.21,0,140400,0,0,3,0,-40613.15,0,4787,3371.21,1,0,227682,BAJA+2
24040234,202003,1,0,1,32,160,1760.39,9126.3,1699.79,-200.54,252.33,6,1,0,0,0,1,1,0,-3354.41,2,978.79,0,0,1.17,-1347.46,1,4,1682.31,1,1,376.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,6,1699.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,1,0,0,0,0,0,0,35,1,1,0,0,63180,-698,,0,0,0,,,70200,,,6,0,,,4432,,,,0,0,0,63180,-2159,,652.74,384.21,379.48,374.98,5.83,70200,0,0,6,0,-35758,0,4432,374.98,1,0,397.8,BAJA+2
24041981,202001,1,0,0,42,90,1188.4,14082.5,1044.08,75.53,47.82,5,1,0,0,0,1,1,0,-418.15,2,2824.67,0,0,1.17,-922.07,1,0,0,0,0,0,0,0,0,1,13336.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1199,4,1044.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
24049417,202008,1,0,1,51,165,3587.31,16380.62,979.44,0,2228.95,6,1,0,0,0,1,1,0,87674.92,2,58275.46,0,0,1.17,222904.31,3,9,43046.56,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15594.2,0,0,0,0,0,0,4,8768.97,0,0,0,0,0,0,1,807.3,8,979.44,0,0,0,0,0,9,194279.82,7,98161.36,0,0,0,0,0,0,0,0,0,0,0,0,1,99,0,0,0,0,0,0,0,0,0,82,1,34,0,0,25272,-1794,,0,0,0,,,28080,,,5,0,,,40,,,,0,0,0,101088,-2159,,0,0,0,,,112320,,,5,0,,,40,,,,0,BAJA+2
24053476,202006,0,0,0,37,59,0,0,0,0,0,6,1,0,0,0,1,1,0,-325.7,2,46.02,0,0,1.17,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,0,0,0,0,0,0,0,4,6604.91,1,4885.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,63180,-1522,,2058.61,2058.61,0,0,0,70200,0,0,-1,0,0,0,1402,0,0,0,1017.9,0,9,63180,-548,,0,0,0,,,70200,,,-1,0,,,1659,,,,0,BAJA+2
24055248,202001,1,0,1,36,156,-31881.84,97351.3,6839.93,-34529.71,1434.17,8,1,0,1,0,1,1,0,-11950.84,4,22115.02,0,8.47,1.17,-3501.17,2,0,0,0,0,0,0,0,0,1,262365.66,0,0,0,0,0,0,0,0,0,0,1,32425.07,1,0,0,1,0,0,0,0,0,1,2314.71,1,418.73,0,0,0,0,0,0,0,0,0,0,0,0,1,1923.24,14,6839.93,0,0,0,0,0,3,421317,0,0,0,0,0,0,0,0,1,87750,0,0,1,1,1,94,0,0,0,0,0,0,0,0,0,65,1,6,,,,,,,,,,,,,,,,,,,,,,,0,9,505440,-1488,,1204463.27,1409222.02,0,418.73,0,561600,0,0,2,0,-136925.1,0,4741,418.73,1,0,1036713.6,BAJA+2
24055459,202005,1,0,0,38,82,-5548.66,30635.52,0,-4742.45,0,4,1,0,0,0,1,1,0,-378808.04,2,0,0,0,0,-378808.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
24060388,202008,1,0,1,68,52,1457.41,16679.66,1361.29,-47.04,129.19,8,1,0,0,0,1,1,0,0,2,5980.56,0,7617.09,1.17,27302.05,1,0,0,1,4,2003.06,1,1,143.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,31.39,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,10,1361.29,0,0,0,0,0,1,17550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,0,0,0,0,0,0,37,0,0,0,0,126360,-1398,,143.09,143.09,0,0,0,140400,0,0,5,0,-4745.75,0,1546,0,0,0,70.2,0,0,176904,-1733,,1712.02,2003.06,0,782.83,0,196560,0,0,12,2003.06,-2151.04,0,1581,782.83,2,0,93.6,BAJA+2
24060859,202006,0,0,0,60,38,0,0,0,0,0,5,1,0,0,0,1,1,0,-118.15,2,40.71,0,0,1.17,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,0,0,0,0,0,0,0,2,7078.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,50544,-2160,,0,0,0,,,56160,,,6,0,,,1150,,,,0,BAJA+2
24061660,202011,1,0,0,47,126,4881.63,57439.88,3076.52,-400.32,1943.15,9,1,0,0,0,1,1,0,-19351.55,2,0,0,0.94,1.17,-19043.29,1,0,0,1,76,226268,1,11,18683.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,39880.01,2,8673.98,0,0,0,0,0,0,0,0,0,0,0,0,10,3076.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,0,0,0,0,0,0,0,0,0,143,0,1,0,0,1048152.39,-1703,,20046.63,18751.95,1294.68,16434.6,16,1164655.83,0,0,5,0,-28197,0,1236,16434.6,8,0,2948.4,0,0,1048152.39,-1307,,223730.01,261481.13,282.97,141007.59,3.49,1164655.83,0,0,5,19773,-159489.72,0,3903,141007.59,47,0,49818.6,BAJA+2
24064415,202011,1,0,1,42,91,1482.64,14912.84,1284.39,158.46,10.99,5,1,0,0,0,1,1,0,-6063.19,2,0,0,0,1.17,-7568.21,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,4,1284.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,101088,-668,,-490.13,-490.13,0,,,112320,,,5,0,,,2652,,,,0,0,9,18954,458,,0,0,0,,,21060,,,152,0,,,2651,,,,0,BAJA+2
24065047,202011,1,0,2,46,67,641.99,12480.21,11.6,531.65,7.14,6,1,0,0,0,1,1,0,-3469.75,2,0,0,0,1.17,-3930.41,1,0,0,0,0,0,1,1,861.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,11,1,1,1,0,707616,-364,21,1981,1981,0,861.52,0,786240,0,0,5,0,0,0,1845,861.52,1,0,339.3,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
24068308,202011,1,0,0,35,168,2370.67,21252.1,1559.46,693.34,0,10,1,0,0,0,1,1,0,-26776.36,2,0,0,47938.08,1.17,18535.77,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,167.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,11,1559.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,75816,-819,,0,0,0,,,84240,,,5,0,,,3949,,,,0,0,9,50544,1007,,0,0,0,,,56160,,,670,0,,,3949,,,,0,BAJA+2
24070639,202005,1,0,1,41,125,0.65,6561.86,0,-3.38,3.94,6,1,0,0,0,1,1,0,-44.15,2,43.07,0,7.21,1.17,465.43,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,37,0,0,0,0,202176,-759,,0,0,0,,,224640,,,4,0,,,3638,,,,0,0,0,202176,-1490,,0,0,0,,,224640,,,4,0,,,3638,,,,0,BAJA+2
24075163,202008,1,0,0,65,165,427.43,2515.38,168.05,10,211.69,8,1,0,0,0,1,1,0,-342.18,2,13942.01,0,0,1.17,-874.71,2,0,0,1,1,31.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,31.39,1,31.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,168.05,0,0,0,0,0,2,73204.56,0,0,17,73125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,73125,0,0,78,0,0,0,0,75816,-1460,,0,0,0,,,84240,,,5,0,,,392,,,,0,0,0,75816,-152,,26.83,31.39,0,31.39,0,84240,0,0,5,0,-31.39,0,4985,31.39,1,0,0,BAJA+2
24079372,202005,1,0,1,48,55,1027.21,12977.12,42.78,817.38,24.01,7,1,0,0,0,1,1,0,-1444.5,2,659.75,0,0,1.17,-12128.93,1,2,10251.89,1,0,0,1,0,0,2,26649.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42.78,0,0,0,0,0,3,9178.81,2,2946.28,0,0,0,0,0,0,0,0,0,0,0,0,1,55,1,1,0,1,0,0,0,0,0,65,1,65,0,0,50544,-1367,,0,0,0,,,56160,,,4,0,,,1557,,,,0,0,0,126360,-1733,,-1000,-1170,0,0,0,140400,0,0,4,0,0,0,1557,0,0,0,0,BAJA+2
24083780,202010,1,0,0,37,167,7.79,173.12,0,3.77,2.89,8,1,0,0,0,1,1,0,0,2,180.76,0,1.83,1.17,84.15,4,0,0,1,1,182.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,10,0,0,0,0,252720,-1764,,0,0,0,,,280800,,,10,0,,,2272,,,,0,0,0,303264,-1155,,476.55,375.78,181.78,181.79,2.32,336960,0,0,10,557.56,0,0,5058,181.79,1,0,198.9,BAJA+2
24085106,202008,0,0,0,38,40,1272.15,2589.51,1221.91,42.94,0,6,1,0,0,0,1,1,0,-1429.3,2,0,0,0,1.17,-2873.9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,2,1221.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63180,-1794,,0,0,0,,,70200,,,5,0,,,1155,,,,0,0,0,63180,-2159,,0,0,0,,,70200,,,5,0,,,1155,,,,0,BAJA+2
24085257,202001,1,0,1,65,158,3019.45,90734.93,38.52,-486.12,3033.92,6,1,0,0,1,1,1,0,0,4,162352.38,0,655877.2,1.17,861966.17,1,0,0,1,13,19367.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9172.5,0,0,0,0,2,7473.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,59,1,6,0,0,88452,-365,,0,0,0,,,98280,,,2,0,,,4749,,,,0,0,0,63180,-1826,,18109.62,21188.25,0,7367.88,98.85,70200,0,0,2,0,-8049.44,0,4749,7367.88,16,0,2948.4,BAJA+2
24093975,202009,0,0,0,45,165,15.37,11447.88,0,13.14,0,5,1,0,0,0,1,1,0,-451.8,2,0,0,0,1.17,-459.75,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,63180,-150,,0,0,0,,,70200,,,0,0,,,4972,,,,0,BAJA+2
24107242,202002,1,0,0,72,157,1341.66,33204.01,1788.59,-386.27,4.28,6,1,0,0,0,1,1,0,-441.28,2,282.35,0,0,0,-1904.42,2,0,0,0,0,0,0,0,0,2,217260.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1923.24,4,1788.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
24108687,202009,1,0,0,67,164,198.5,17116.92,269.86,-159.93,98.94,7,1,0,0,0,1,1,0,-5377.02,2,0,0,0,1.17,-5510.22,2,0,0,1,4,4656.67,1,4,5903.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5903.27,0,0,0,0,0,0,0,0,0,0,0,0,6,269.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1396362.24,-852,,6285.29,6285.29,0,5903.27,0,1551513.6,0,0,21,6318,-5382,0,4998,5903.27,4,0,514.8,0,0,997401.6,-668,,3965.09,4639.15,0,2005.55,0,1108224,0,0,7,0,-1755,0,4446,2005.55,1,0,269.1,BAJA+2
24113741,202010,1,0,0,58,71,645.93,41266.78,387.7,-1039.51,1260.22,10,1,0,0,0,1,1,0,129.27,2,40749.27,0,65.98,1.17,15585.79,1,1,936,1,10,15919.56,1,1,3088.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,171.08,0,0,0,0,0,0,6,19012.2,0,0,0,0,0,0,0,0,10,387.7,0,0,0,0,0,3,164385.85,14,141380.99,1,5850,0,0,0,0,0,0,0,0,0,0,1,132,0,0,0,0,0,0,0,1,5850,117,0,0,0,0,252720,-790,,3088.76,3088.76,0,3088.76,0,280800,0,0,24,3088.76,-866.1,0,2139,3088.76,1,0,117,0,0,505440,-790,,13606.47,15919.56,0,11947.49,0,561600,0,0,24,15919.56,-9284.79,0,2139,11947.49,6,0,1380.6,BAJA+2
